-1.619462984195119137e-01,8.850330610590275704e-01,2.527745637065959006e-01,6.207451368903287303e-01,-6.637624649946092248e-01,-6.471488423120341782e-01,1.028252625916499241e-01,9.496964788422124215e-01,3.860791561102323577e-01,-9.290324297093679462e-01,4.473401781900256946e-01,-6.844435177003096449e-01,-8.486568053296861258e-01,-2.054863186704896094e-01,1.989605583548270662e-01,2.673832228550121481e-01,-3.991099858404734135e-01,1.786756162565210637e-01,4.072938526241027812e-01,3.494732090208887421e-01,6.765230453756860829e-01,3.376930398929101074e-02,1.243696219249286194e-01,1.478112239983675469e-01,9.907579533200088218e-01,-4.694918475762852594e-01,-6.619779798626486134e-01,8.409152418849497046e-01,1.375382162589877666e-01,-9.221089355286260503e-01,2.562493229702331732e-01,8.651234997979262431e-01,-6.839154006603593849e-01,9.410748756717046692e-01,-5.127342895000166489e-01,-8.399760557645006287e-01,2.638299465235824925e-01,2.622881750528596179e-01,-5.881038969980256770e-01,-1.421486475778401815e-01,-5.236091367061326274e-01,6.097630517398779926e-01,4.434460218747551252e-01,-7.376429637528389982e-01,-6.128359253085764458e-01,-8.380763887058313433e-01,9.126812242658099983e-01,-6.969593567635035125e-01,3.510781382532821571e-01,5.928324890544387493e-01,-1.010018691508198785e-01,4.898182984012651175e-01,2.354003400283763980e-01,8.879753951413724700e-01,-9.094016970303413494e-01,9.154931192452218092e-01,-5.346471718807894735e-01,-2.611432076448079176e-01,6.830932879721178796e-01,-1.068744447290512767e-01,-4.135867795495746790e-01,-4.403828128373938888e-01,6.566249310398672989e-01,-3.015443334877172532e-01,2.298982127154285404e-01,6.153551478040135692e-01,4.153640510083671522e-01,9.532482333545089226e-01,5.055200784266193903e-01,-2.046430062405291128e-01,-2.282496283821697780e-01,1.642870401477605213e-01,9.950559414005466508e-01,-4.312348049866672195e-01,-2.215243607815786664e-01,4.719016217076177355e-02,2.325057068648286318e-01,3.422583758742692162e-01,2.361959803541877623e-01,-8.422100230368572138e-01,9.743835896212458270e-01,-7.256093492839990056e-01,-4.983803477035118057e-01,8.376810201974622672e-01,7.771089888758302422e-01,2.650955638992331664e-01,-4.049031413466974705e-02,-4.087851333291050437e-01,7.778251435402427916e-02,-6.859712126333832316e-01,4.041444740168280703e-01,-5.138390557747478660e-01,-5.070207068224930058e-01,-4.045769164747945457e-01,5.327382284505015608e-01,3.901223939171394317e-01,-9.572528224984822032e-01,-5.565992166372004668e-01,-6.327585437334968255e-01,7.771079878757067849e-01
-3.508833408976179680e-01,-4.421426364032081668e-01,-2.996447340210059984e-01,-3.098665763113821470e-01,8.145375485978891827e-01,7.687305305382194920e-01,5.946517444320797985e-01,5.483495504440585311e-01,-3.754385295256816857e-01,-7.895622770694035175e-01,7.809016010611842251e-01,-3.495744170750521018e-01,2.812982884308201648e-04,-4.076636324709890236e-01,-9.714221926131285656e-01,6.253771078823502361e-01,-9.109818136686562706e-01,-9.983366003844305059e-01,-4.815912588032003061e-01,-6.937569854901992628e-02,-3.913848405428961286e-01,7.900084314410060760e-01,5.984229142338239882e-01,-1.186227618652577753e-01,-5.446330025437420286e-01,4.347852759985451065e-01,4.555385144311665524e-01,5.838282693375498322e-01,-5.036923661091390336e-01,7.257594469544379479e-01,-3.823282014394202566e-01,-9.834308358348027301e-01,-6.289903826249187979e-01,-8.721812614389687912e-01,-4.606704887301642515e-01,-9.240725578302619869e-01,-4.160860322920449939e-01,-7.567303872835284828e-01,-7.611219370227271241e-01,-5.167682386709289144e-01,-4.992473629050220296e-01,5.307677002674917599e-01,-9.725758729598104058e-01,2.011736505515866469e-01,-1.141902406128056935e-01,-9.823108151792903087e-02,5.766627560430508392e-01,-5.720815580432208058e-01,5.630243578986489084e-01,-8.718126488109068095e-01,-9.568039741033302903e-01,-2.691844868109423139e-01,8.415659152834087386e-02,2.027326909555235979e-01,8.649275657185993005e-01,-6.298776231997933461e-01,-8.532027817107761258e-01,-4.565110554271134546e-01,1.745965930740709382e-01,-9.352285747761066581e-01,8.449120226679989187e-01,6.241041892324017404e-02,-9.172642257911967079e-02,-4.327397298618982369e-01,1.116469354885409881e-01,8.532828842744331066e-01,5.317717533723280710e-01,7.318329755380785784e-01,1.705324112197621478e-01,-5.712902032600128965e-01,9.743917992672952444e-01,5.944821021542501249e-01,-3.917151957588926869e-02,3.284312879820669995e-01,4.143344809818496621e-01,7.325343281635807724e-01,3.622705637744705331e-01,-3.493234758182062194e-02,7.068180823617404851e-01,-9.368947461806365062e-01,-8.159112696212575955e-01,-2.473137902232460661e-01,7.539219109628967352e-01,5.373606826747912013e-01,-3.071792614451704928e-01,-6.576942849263567314e-01,2.962123880628306782e-01,5.704604998165165863e-01,-6.145140699529534345e-01,-1.539367538919604872e-01,-6.919963219961189349e-01,6.651647100297799486e-01,-1.084593365284929334e-01,2.858491837295333848e-01,2.013485726320094482e-01,-2.640078073602336595e-02,-2.480549832169387514e-01,7.421375747964333858e-01,7.650741820858544262e-01,-7.991586259686804805e-01
-1.895634277153033231e-01,-9.096510914945914461e-01,-8.213625252958056677e-02,-9.105981967533729460e-01,1.500436349371352396e-01,-8.600362425299938884e-01,-1.497831303189167684e-01,7.262875083921038755e-01,9.525338840611017321e-01,4.500345196580679552e-01,-2.515666942018088825e-01,-9.472977169037823941e-01,4.949143433413403237e-01,-2.919403019589366099e-01,-2.796612183385194239e-01,5.961320470009539019e-01,-6.379769648753585987e-01,-1.900041649536350352e-01,1.446329876232193001e-01,-7.328329610799813043e-01,-4.790556487166193200e-01,7.071872323169319241e-01,1.929771776688011808e-01,1.289401041997908504e-01,-2.678846138646036046e-01,-7.776255502058404545e-02,-4.910116902339467515e-01,9.774365191262466279e-01,-6.806960520919258517e-01,3.089208918768298062e-01,5.260011986237786985e-01,5.797150819918948095e-01,-7.855952529938252660e-01,-5.655398225342647134e-01,-5.687436949822488597e-01,2.850262649956634142e-01,4.329708986230174084e-02,-4.476297167339311489e-01,-5.635252587511223599e-01,2.196473596476762324e-01,7.099675647470204964e-02,7.650946247395773447e-02,1.301191963891548120e-01,1.572903548248032468e-01,4.635724487059031951e-01,-2.087953744436514825e-01,3.397923247078282749e-02,-6.078717869694245657e-01,-1.661768483462864321e-01,4.289432338508218923e-01,1.780741687281532926e-01,-4.564955631689122661e-01,6.003261356797635617e-01,-1.761343225332194784e-01,8.887468170727179650e-01,2.307281235899778515e-01,-1.952772228511636676e-01,-9.327471045354887025e-01,6.401892495564371899e-01,-9.724958772473415447e-01,-7.651603868198340042e-01,3.075302167076638948e-01,-5.741181586857302399e-02,9.230205066114827162e-03,4.525535360207226798e-01,-7.989032546415908431e-01,-5.915625255029282048e-01,-6.828870798354129690e-01,6.852413761150719651e-01,-3.660562585107420830e-01,9.945699078916583336e-01,-8.824866975384337842e-01,-6.154687642466627473e-01,1.317183591276025467e-01,2.550672725747276104e-01,-8.613850404781198122e-01,-9.702312696778792045e-02,6.832508453308552276e-01,8.736479173330862213e-01,2.490090361567482979e-01,2.479438754606537731e-01,5.500471723565620863e-01,-3.375775697702694256e-01,3.602112520163711640e-01,-6.715168541240157385e-01,2.012044687407115173e-01,3.789561443786315653e-01,1.414276357702572984e-01,1.886222412533444803e-02,-7.793415018180154252e-01,-6.315134726937066123e-01,4.655376456454471956e-01,-6.100759102216135599e-01,-8.608341231139529093e-01,5.348123730574443346e-01,-3.575526636150505588e-02,-1.937730642526449554e-01,2.263788475664292310e-01,-6.548704139273577862e-01,7.552369902783235833e-01
3.439680391612163213e-01,-6.047763308406848282e-01,-3.523775618733051562e-01,-6.306447608056715559e-01,6.306010969506576913e-01,5.671086735179642346e-01,6.666491836504158108e-01,6.879955333398790618e-01,1.844654174017521520e-01,-5.048554999875241034e-01,-2.074014816629381475e-01,-6.114714028763299503e-01,3.284564733728929653e-01,-2.052552715547195650e-01,-5.380422320092503874e-01,5.816511851800671984e-01,-7.284919027504344058e-01,-6.391128009662763176e-01,-4.552096418995015270e-01,-1.109882029510103063e-01,-1.664418157370368689e-01,-8.252520226469617359e-01,8.899614732390843663e-01,-4.584878642956358163e-01,2.063381725532413835e-01,-2.943734697295274927e-01,-9.576465010201899997e-01,-4.060704042486822374e-01,-7.741601285955326262e-01,3.285285312890739995e-02,6.411056815642024453e-02,9.352038092483423437e-01,-6.676437737073661616e-01,-6.546382005073365651e-01,-6.936827830630880598e-01,8.421867319983356026e-02,2.499170889802690976e-01,-3.434508398798108431e-02,6.655395629003169056e-02,7.139804758203391888e-01,-1.281624216348677958e-01,9.823996660713618656e-01,-5.105027559897084011e-01,1.571237479835185802e-02,-2.639805616195887161e-01,-2.337637609592142507e-01,-3.836552093407190611e-01,8.958586230175491494e-01,-8.196276065312138037e-01,7.254634516536695443e-01,-4.523387344391407439e-01,1.072903233995876615e-01,1.105544182542119724e-01,-9.708748014857317976e-01,3.737193416306463511e-01,5.225429467649194137e-01,1.342986399372692041e-01,5.315590149573834466e-02,2.543301090841239009e-01,7.065386769861861094e-01,1.107492130592702129e-01,-7.829812283513335469e-01,4.164347718141423460e-01,-9.899749791480267902e-01,6.931002621967530253e-01,8.286613534836699824e-01,2.036375111582668929e-01,5.114093041652307825e-01,6.795653876140486105e-01,4.951251248635788471e-01,5.667913904261818736e-01,2.537408173731474648e-01,-9.815576450613083814e-01,-4.413555390042001036e-01,3.333850601910952616e-01,5.718384509486553746e-01,3.982137376024834641e-01,-3.849790884411192771e-01,9.100108143438871977e-01,-5.859509189582341460e-01,-6.216350397016512375e-03,-5.913543925216433461e-01,1.801706979326207492e-01,8.622580465111095993e-01,-8.806841765931503474e-01,7.338227631983027521e-01,-4.081454534152229030e-01,-5.712126573413571773e-01,-2.228190499631679256e-01,1.466016005932475608e-01,6.352748745688516774e-01,-3.683532958068580498e-01,7.092836233520727340e-02,-2.391777867571398541e-01,5.360025187510000233e-01,-6.413752751833661225e-01,-6.474541316751647457e-01,8.639226884494866088e-01,8.167659636210180540e-01,7.715495516786876617e-01
-8.699269288619044804e-01,-8.497396038042648314e-01,4.053305196780920827e-01,8.010097677427423513e-01,-1.335390601197006255e-02,-9.321801673038321301e-01,7.197274993603650639e-01,6.943196712627981437e-01,6.171088959815973496e-02,7.991865880815076650e-01,-5.811524545870605518e-01,9.636740883910712707e-01,-6.413742104111885833e-01,7.091875597795764818e-01,-1.745822655772357734e-01,3.025242264407408399e-01,5.709766316941335962e-01,-3.865102368410768818e-01,-5.349291254992944999e-01,9.528771081511195895e-01,-2.944537456201863357e-01,-2.762144499489238569e-01,-2.519358410858929531e-02,-7.942395630777860926e-01,-6.237165649222264907e-01,-3.017552746377538675e-01,-8.913941307990360663e-01,-6.666475423864890448e-01,3.986414228080055189e-01,-8.731564840155181528e-02,9.649735664075904662e-01,7.904194201350396298e-01,-4.197353440541695679e-01,7.336340249552522064e-01,8.943209446948352515e-01,4.797502953853414187e-01,6.693636746012756600e-01,-5.209695983398154873e-02,3.237060376469707013e-01,-6.807704064924029463e-01,6.059171911458998139e-01,3.467897359092231291e-01,-8.519550664544170981e-01,-6.610276064316420452e-01,5.130442841203894933e-01,1.136912655533746097e-01,-9.046281658293753303e-01,-6.999897204441103415e-01,2.601173638636358199e-01,8.652390414590200862e-01,7.595545747269178971e-01,-2.397370660403403964e-01,-9.021241584486270337e-01,3.881470491239287224e-01,3.620332703430320098e-01,-2.035040153745955038e-01,7.788136938982253010e-01,-6.432544080084017235e-01,-5.974517965647285767e-01,1.883514972908275631e-01,-1.973618211736893890e-01,-1.060754613348660058e-01,-3.659368811464247528e-02,5.828536327321205412e-01,-2.890089637899828645e-01,2.150684754720078029e-01,-7.015432713043316948e-01,6.466960162865234008e-01,-8.658074106003421644e-01,-4.763195335121370722e-01,-2.592645282157339803e-01,2.885626443405686636e-01,4.550918476170853211e-01,-4.160011380193890940e-01,-4.317252617978690754e-01,8.572036442785591071e-01,9.862329955004518478e-01,-5.922437616801301541e-01,-7.192944150865183683e-01,5.493220750532052943e-01,9.259226870227466044e-01,-5.719479353311203162e-01,9.264361043327935530e-01,-7.217094334846889669e-01,8.003195004348218067e-01,5.421097176616047619e-01,1.949937417974523246e-01,-9.091302003382830677e-01,7.124299943584100347e-02,-8.699276086505356442e-01,-5.358416293716936618e-01,-5.868524257666218880e-02,-7.526348628193386681e-01,-3.872733254237312739e-01,2.945422512802948756e-01,9.957833829672828596e-01,9.290338279199548133e-01,-9.469442600049307046e-01,7.055748088557944886e-01,2.000193639508207610e-03
7.270953017455688006e-01,-2.635446689276066401e-02,-8.428551759131313048e-01,5.174668378390676615e-01,5.279179616486215920e-01,-1.614006122833882007e-01,9.523604606723568011e-02,-5.876777138457807137e-01,-3.638915886887428286e-01,7.339898612370554520e-01,-9.406617009406363916e-01,1.800283739791170845e-01,1.198359014669823086e-01,7.384093994290747975e-01,4.557170934562400078e-01,-3.716459123409256993e-01,-5.476816368920502942e-01,-7.546834888182800682e-01,5.413461194631863371e-01,8.968684250255107848e-01,8.013346258067155503e-03,1.364992824165967011e-01,5.459056594632953896e-01,-2.921158535255305999e-01,8.378429885497225005e-01,5.728308881693127130e-01,-3.558950050856140024e-01,2.829126431956505705e-01,2.125152273672692438e-01,-3.804280258982597474e-01,-1.797434089280471881e-01,4.973479193336323156e-01,-8.620455229525945118e-01,1.757646095489866500e-01,2.860543600170233347e-01,-8.146407604768017841e-01,1.775217351448836745e-01,-5.436363341102490310e-01,-1.034640565803204293e-01,8.296628094603537562e-01,8.958293046034926377e-02,-7.928505850746307981e-01,6.426839659604379751e-01,5.130780811714441558e-01,-6.775259546818259704e-01,2.477233962526399491e-01,4.036790947142288033e-01,6.497127628988312864e-01,-4.808833571904094217e-01,-4.036716314373189896e-02,-9.330530606719844577e-01,-6.863533676049287102e-01,-6.569203991913834528e-01,-5.268353095574858092e-01,6.962859084297294832e-01,-5.914635826485858949e-02,-5.345434134937185888e-01,-3.548321253125141794e-01,7.224307184872880150e-01,4.878282631894397259e-01,-8.382989538431107057e-01,9.021594397824395095e-02,7.183771567427306159e-01,5.467235601498048325e-01,6.244835790508760365e-01,-3.380651685077251667e-01,8.957370336020020751e-02,-8.786885463919786865e-01,-6.878327233392629303e-01,-1.529699151124217504e-01,3.510381086866634082e-01,7.597532781351250541e-01,6.345021029321595840e-01,1.133652722123512646e-02,-7.419103869892589298e-01,-7.040437257686018580e-01,3.656169319945834495e-01,3.923869465629195030e-01,5.826322179631211462e-01,9.275459566945276624e-01,-2.773622048277555319e-01,-2.014192294500716240e-01,-3.009129965596457623e-02,9.620652663074338307e-01,5.375827522334226671e-01,4.764067186099021356e-01,4.473651933050559748e-01,-6.849580220618451953e-01,8.059158736956790747e-01,6.203454974154787305e-01,5.187358219999653741e-01,-6.813053392073840087e-01,6.618050028440201071e-01,-2.566929271028490778e-01,-4.477030989215575740e-01,-3.532963532180066757e-02,3.135843212475761810e-01,1.274868127170547538e-01,-1.680409594623817338e-01,5.029265110993077492e-01
1.247859438251990305e-01,9.257048555919480393e-01,5.705075516749882336e-01,-7.815278722539915623e-01,-2.038105518882655787e-01,-1.863604244867562709e-01,2.063173196632637207e-01,7.356026503501504887e-01,4.561318679605061988e-01,-7.414664018719405725e-01,6.853926127655041167e-01,-4.524900272079388497e-01,2.259840263042913744e-01,9.630058073078560099e-01,9.971147544114209449e-01,-7.239194453900199555e-01,-8.092553859914815018e-01,9.481073820199852342e-01,-2.491566554593074301e-01,-6.029265627463595845e-01,-1.589803753306062717e-02,-7.270191054716865775e-01,-5.522165689353573104e-01,-3.689276394636888945e-01,-9.847842972431146702e-01,6.857056765051201541e-01,-1.178473798462522648e-01,3.389738331171463503e-01,-3.238234580949004293e-01,-8.503969408793878859e-01,5.656223503491950577e-01,9.260053743855383157e-01,4.492715841982042324e-01,-8.290809430013776904e-01,7.328474593570981632e-01,-6.729580934255545710e-01,-5.873354800466914494e-01,-9.333357498820096243e-01,-1.924377385415130259e-01,-1.234033406357346596e-01,4.168652147598030933e-01,5.937014476262749696e-01,-2.758296144243197467e-01,-5.019841625510854666e-01,-8.302629995177472910e-01,-4.446869898636300888e-01,-9.723364188880334602e-02,-3.117030737863546452e-01,-7.363294195068468273e-01,-9.281626726863121402e-01,2.317628983298087864e-01,6.865332891237321267e-01,4.766273994627627797e-01,3.052521834474086759e-02,-7.677130929706783569e-01,-9.149468169821202146e-01,-7.874797069191246113e-01,9.790490517909133938e-01,-1.320986484228710012e-01,-4.888252145538896087e-03,-9.585882245254020440e-01,6.670618249803439426e-01,4.731974065887853964e-01,3.400343353796910773e-01,9.222451247587801770e-01,-1.882583644765265518e-01,-1.734522904493429607e-02,2.302202985329950824e-01,2.287103868176387778e-01,9.940859237432460027e-01,-3.920291307243712886e-01,1.028210641911768697e-01,-6.453881743167633189e-02,8.245623849873269240e-01,2.917277468575985022e-01,-5.315993362434794367e-01,-7.144512575391070985e-01,-6.223423502433713672e-01,-6.263616114891912279e-01,-5.747755898339443892e-01,-7.400712512499685314e-01,2.541013708891659562e-02,-9.064430159812519872e-01,-6.610696185955555748e-03,-8.433855840766435463e-02,-5.195119761659761082e-02,-9.887937074651045322e-01,-2.441909552413912277e-01,7.058043122854937845e-01,-7.346764355137769265e-02,2.528452903476197111e-01,-1.124879265727678490e-01,4.074111696520814618e-01,-3.687458723046830311e-01,-7.520595075112745942e-01,-6.826010894474630053e-01,-8.482751592908304161e-01,7.069535120103798143e-02,-5.356004480614056096e-01,3.312691857519911576e-01
-4.888396123885612177e-01,-8.299008110621812762e-01,-3.622017119398845963e-02,6.276423563678594775e-01,-8.435264256395200722e-01,2.195669980451637748e-01,6.189100617981386776e-01,7.857430326506882334e-01,7.888312031372120003e-01,8.238667422460947964e-01,7.576317333119759745e-01,9.865560817990430831e-01,3.528756436407249897e-01,-8.999112642268083384e-01,1.761400703181315031e-01,-3.549461050839306520e-01,-1.429747799198513025e-01,-5.637088174484523595e-01,-7.347747129445740821e-01,-5.826890314626576028e-03,6.475273657617464096e-01,3.669356427119045971e-01,2.868231657010726909e-01,9.509459475274228968e-01,5.345624925956464768e-01,2.066737180603313018e-01,9.152025328186292885e-01,-2.043626816682162506e-01,-7.399643809014309070e-01,8.769148075164157063e-03,-5.543474680913216268e-01,-4.033105225253379444e-01,3.609688107257817968e-01,-7.760416410361576922e-01,-3.338494197944901209e-01,1.408227176441716466e-01,9.095725164740080526e-01,-9.854139437251145939e-01,6.525337011193963477e-01,8.602975922558062649e-01,-4.155509233994416629e-01,8.822310594853113308e-01,-4.379463336319020517e-01,-1.154758018364776539e-02,1.564257862810711774e-01,5.392872537443726966e-01,2.887183576552476705e-01,-7.849755054362912432e-01,7.108003878253059682e-01,-3.399475231778581463e-01,-5.509175987591261592e-01,8.578015203868887273e-01,7.449002603076131379e-01,-7.100374500476529516e-01,-1.427640616797942741e-02,-5.503968303433903753e-01,8.685312821106192516e-01,-1.105371271591470972e-02,-3.073405000854252389e-01,-2.699017322081778136e-01,7.996258376860698736e-01,-2.724473609225868120e-01,9.987717012240155956e-01,1.528607932954380022e-01,6.905516451532311972e-01,-7.920271436103771823e-01,7.689783103923670815e-01,-1.026046063392274110e-01,7.158013660080875251e-01,5.307198212042529839e-01,-6.539486381653949465e-01,-5.929851624634931984e-01,-5.257610877753875478e-01,-2.854617228386382433e-01,1.073940008541298674e-01,1.000711660323745367e-01,8.560739797491809799e-01,-9.243540031483590269e-01,9.135276011312365441e-02,5.368399831815506840e-01,8.523119094258853057e-01,-3.319680466696262044e-01,-6.802523053589746294e-01,7.250038748649645370e-02,-4.786830806629960300e-01,-9.129962048208073444e-01,-4.172985222755920542e-01,7.329079884909917020e-01,-5.091545103939159045e-01,-6.576478878387981286e-01,1.151932379862063982e-02,-4.399195473655665989e-01,-5.917292244843650462e-01,-9.107288146383349936e-01,-6.568114088877807788e-01,5.322392781166984665e-01,7.856223545273599562e-01,9.452580269385768563e-01,-7.383317688316255456e-01,-5.072370905826111276e-01
-5.559374715732019467e-01,-1.731705906966229946e-01,2.380496642736431578e-01,7.443101741555604445e-01,5.013984586053621406e-02,4.423921916356730044e-01,-8.050099149692191425e-02,1.893715357683212197e-01,1.132486420369462898e-01,-7.500539135991119988e-01,-5.439394334593301572e-01,-9.059035923769835907e-01,-7.781544032017275736e-01,-5.895898944292183863e-01,6.060296291684592607e-01,-2.957869807342812241e-01,-7.312026779010103450e-01,-8.192911776063205309e-01,2.823861936817264606e-01,1.803244284240879125e-02,5.357751251239279977e-01,6.892380522568486434e-01,-1.538074641411810717e-01,3.261047877338405510e-01,2.927714061370476628e-01,8.941334130116871393e-01,-6.907517264906744003e-01,-2.901917549828965104e-01,-4.902399997147444122e-01,4.034367966371434910e-01,4.723342513515342844e-01,-6.983139556403736847e-01,-1.711579275055816751e-01,-4.553648665759577607e-01,5.959654802733185264e-01,-7.708817300436843212e-01,-1.647614604873284261e-01,4.107783570476832846e-01,3.273157167397156009e-01,7.059830242568247982e-01,4.432718109185764810e-01,3.175949836953440020e-01,9.320070596441520916e-01,-1.786544457964132082e-01,-9.436358145021528365e-02,-4.234803722628706080e-01,-7.563616074418546553e-01,-1.190502587895883035e-01,3.561203025108372611e-01,-4.221173126759598659e-01,9.147937267344390389e-01,7.321204906401088675e-01,-2.759706829039576537e-01,3.730066440312351794e-02,-3.200524239842139629e-02,6.474815557266979660e-01,-4.087472645540950467e-01,1.090412998419876267e-02,-5.968701861716350088e-01,9.237933888783518288e-01,-6.409248835705316782e-01,-8.751793971639652003e-01,-3.618521004689245757e-02,-1.502402672930907013e-01,8.724828808720224149e-01,3.657041769930975406e-01,-9.159835555111763838e-01,-7.941610938894403393e-01,-4.001439585275989863e-02,-2.950074104753563908e-02,1.241678729271544768e-02,-6.921841293698858255e-01,-7.670997494300246800e-02,-3.968733410751752455e-01,-8.110001417814671765e-01,3.409743235089124358e-01,5.029672849719379890e-02,-3.657662903985379188e-01,6.083221485887382318e-01,-7.813777625985953712e-01,4.500479919160311759e-01,-3.696606421970389800e-01,2.890551443062228110e-02,-3.899437452574394669e-01,-4.726929411635449885e-01,-5.289761825236967141e-01,-9.328825553400528214e-01,-1.863339012169427100e-01,6.081443882357826514e-01,7.547263383793230140e-01,1.644810331169734852e-01,-6.741031605015634920e-01,6.635243553573499931e-01,-9.713459658790648543e-01,7.319400357422791714e-01,-4.151351983683115865e-01,7.746551099148966113e-01,-9.535295662200158340e-01,-8.167634802141303663e-01,1.148511144673496354e-01
-4.739351809950007599e-01,6.199716311351755049e-01,-2.520523500294062913e-01,-7.156085456779506249e-01,-4.180238139249170537e-02,5.973740158693399138e-01,-6.706820112869320560e-01,3.205064988219916700e-01,-6.781457913321038422e-01,1.243494067005845860e-01,-4.472995481208821289e-01,-3.125556473047852446e-01,9.998823715289655301e-01,6.777640820678487721e-02,-1.408647545653023414e-01,4.097247751619175204e-01,8.625026765567638254e-01,-3.693794959051703852e-01,-4.664787737531121969e-01,-8.316297782466786082e-02,7.253333824060537172e-01,-5.958155216431684220e-01,-8.217838339807936876e-03,-7.317767717555154761e-01,8.358228524586357455e-01,-3.496050153054237608e-01,-8.336199911969854881e-01,8.020067629262941367e-01,-1.370522258730366705e-01,1.071587195107939205e-01,9.000111004096331691e-01,9.193739715355120357e-01,-5.162017248696779692e-01,-4.424841864278261649e-01,7.399899487653480712e-01,9.559336066280330613e-01,-9.169200372166081969e-01,6.631786863280273447e-01,-7.663305986339703502e-01,-3.579171016242947978e-01,-2.968471030738273342e-02,7.215769561176099689e-01,1.580088789732592147e-02,-2.945824085574617612e-01,9.924114274414466141e-01,3.078781788543043518e-01,-4.602955397730912335e-01,-1.614515639503535382e-01,-1.572963587653666284e-01,-4.963435179160760047e-01,7.192499017218716428e-01,-5.908064814247848684e-01,9.675585323822282202e-01,-9.859686212682399198e-01,3.002213559097401951e-01,7.682754983356763212e-01,7.107598438901923110e-01,3.444741101488490997e-02,-9.887185058112182290e-01,-3.610599446217559461e-01,-7.569695821495399102e-01,2.992991932283315393e-01,-6.370352655639284212e-01,-2.799760629542769053e-01,-2.439744145592932512e-01,-9.906165521269802987e-01,9.589567852198119802e-01,-4.632250805168818264e-01,9.352777536499621291e-01,-6.992626507554173809e-01,4.055904107861045826e-01,7.598065836956504615e-01,-9.978476614865634531e-01,-2.682495995402238709e-01,-8.324839792086624612e-02,3.948350858720155454e-01,1.000353276358796339e-01,-9.885534894707730391e-01,-9.893974813788732892e-01,2.608651532659793659e-01,1.234864554992298746e-01,6.101129254228074839e-01,-4.473906882442431066e-01,8.243182701113394018e-01,-3.051277594914119096e-01,6.890743217224659656e-01,6.043825050843585345e-01,-3.216510273025217082e-01,-6.435052835831100992e-02,6.043846622502613286e-01,-3.103672880893120212e-01,-5.602651703543459760e-01,7.237966925526095885e-02,-4.829197878111832765e-01,1.011786077890031166e-02,-2.127761269795376275e-01,5.392227862858247622e-01,-8.160818113646948202e-01,-6.804699172846093713e-01,-3.824454627415985186e-03
5.739148626469647851e-01,-1.725119282837432877e-01,1.642859342696256775e-01,5.190439120324625843e-01,-9.878690298980841167e-01,-6.506601413499994990e-01,-4.637062444933435224e-01,1.777618205830893139e-01,3.037418199385093498e-01,-8.091044637965287833e-01,-4.491894685987616320e-01,-6.478214428219457588e-01,-9.943235815786755083e-01,-2.303820720499185626e-01,-3.310950328925983399e-01,-5.400766947763633308e-01,7.345418892849309156e-01,1.472560772178976851e-01,-9.548418941426843887e-01,-7.494916140144793903e-01,-8.474131630271295457e-01,4.617566024767543187e-01,-4.085256165796313788e-02,4.092672973928599411e-01,-7.068213045897140390e-01,2.590109719971342983e-01,-1.722472604858515943e-02,-4.943709271332141775e-02,8.008574033167428219e-01,5.312776654909345808e-01,1.307862463636457750e-01,4.439691125626286095e-01,6.100736735352390028e-01,1.741462762094914130e-01,1.668843487380009538e-01,3.122538699781383098e-01,-5.690198478848547126e-01,-3.524719244897893677e-01,3.831402895358371197e-02,6.724449345593710436e-01,-3.417597647918184656e-01,-1.636181512052174991e-01,-7.206852654046209672e-01,3.119599347643220444e-01,-8.657701654211027442e-01,7.506636785875153706e-01,-7.846667900547108498e-01,-6.759063318791707076e-01,-3.916853601870338153e-01,6.331896523330460269e-02,-3.786346986582889151e-01,-5.190947186757366438e-02,7.834400796303906400e-01,-8.169568423413926528e-01,2.062186960364098542e-01,-7.357322073763279402e-01,-7.991023450562102504e-01,4.876244812624457303e-01,-9.634895127140858939e-01,-7.427517081190702086e-01,8.710636812203988999e-01,-9.576145010738650321e-01,1.355397018382364926e-02,-6.183189451986506047e-01,4.460374551254813191e-01,1.020343505713967591e-01,-5.522722024595050350e-02,-6.761770051486488686e-01,3.506382355927557537e-01,8.345353927671081973e-01,6.719758624345613107e-01,8.904688822413771021e-01,-9.761072031592499254e-01,-9.411760362614176589e-01,4.062757177430587063e-02,-3.638461069072069787e-01,-8.597525352647679142e-01,-7.793041947272703052e-01,-1.009878937434880442e-01,-4.368081129916663308e-01,6.490019486795355341e-01,1.101391081534945915e-01,-6.601571645543997668e-01,5.538469192276478381e-01,8.420593690536581910e-01,7.786038166424034124e-01,2.416072283644110641e-02,8.151978673529309827e-01,-2.961269912754362910e-01,-1.645518547368938211e-01,-6.538453548566900420e-01,-2.454328538547818628e-01,-9.467258809637169037e-01,-2.534472094113171536e-02,-5.536007213341509470e-01,-7.069075756650715636e-01,4.812837768942699324e-01,7.441891771380961806e-01,7.142447177919675205e-01,-2.482305277474330385e-01
